pos_x_m,pos_y_m,elevation
125.55762692808639,-425.5929903946817,81.133712769
-519.8831596625387,205.37526303203776,110.60382843
-524.6315373291727,208.10606550937518,111.443824768
169.0089488499798,-150.4104473744519,83.477279663
177.4631526878802,-158.1654938017018,83.44984436
-252.53488920175005,-18.453865349292755,87.398704529
-274.4642837609281,0.07938948646187782,87.66254425
-451.23178696614923,158.43386792205274,104.608451843
-468.47122374526225,172.40761851379648,107.148963928
341.4712834294769,297.5395860299468,87.735588074
-91.23493282019626,-381.9127359506674,81.389198303
-41.918390531791374,-305.1450159754604,81.810409546
220.51536085066618,462.4582880260423,94.963684082
217.90285570034757,254.74250661954284,89.530342102
224.49692848080304,263.3685563164763,89.591323853
98.80722670443356,-505.92944905208424,80.537643433
119.73125769832404,-443.17834052443504,81.037330627
132.69184878939996,235.0374616617337,91.441368103
161.9600836658501,205.0926572214812,89.158226013
18.118184809107333,207.12810797058046,93.737876892
11.81654250313295,199.7962307156995,93.540092468
-288.67890307470225,-177.8280209065415,85.967788696
-317.35323372960556,-212.7797447531484,85.703994751
-276.9878689068719,-163.86331361159682,86.108047485
-283.18111075554043,-171.35159650398418,86.056015015
-373.16226310661295,-85.95571724092588,87.172996521
-384.0584878604859,-99.84127736650407,87.024742126
-349.5753058998962,-56.365411712322384,87.414146423
232.42068862111773,133.53565322840586,86.233200073
198.01444479066413,168.3891168520786,87.923194885
235.8187983429525,130.57762923138216,86.182502747
51.06107619544491,42.77669176179916,86.969108582
103.98715906572761,109.9412152278237,87.902839661
-50.90671872801613,121.78281771019101,90.078964233
-79.21086466376437,84.48582307063043,88.675819397
-144.1137182896491,118.01471268292516,89.630661011
-244.70055308029987,198.03764602681622,94.629722595
55.82058725709794,315.9892021846026,97.907791138
-35.45645677903667,413.076058043167,105.711105347
-411.86637117899954,-148.51118755945936,86.527946472
-468.66855542035773,-102.44678316591308,88.289154053
-471.3505888959626,174.73850341513753,107.3802948
-471.9907183133764,175.2343001840636,107.3802948
-491.17632080358453,364.0077219461091,117.947052002
-534.4213383875322,118.51420844858512,110.032455444
-526.6560639422387,127.73543992545456,109.720916748
-514.0481791719794,142.69790309248492,109.126686096
-537.368809037027,-86.5693549332209,89.795135498
-509.5917008217657,-69.95107242325321,89.921691895
-502.2702153510181,-42.646823012735695,90.819366455
170.37304876104463,-344.5662821782753,81.661270142
184.30965589324478,-354.71684706397355,81.568534851
158.22539231181145,-334.5815837625414,81.800971985
145.46108439029194,-324.44520719349384,81.706787109
106.95875093853101,-296.85041272779927,81.808410645
-251.01279313943814,-131.46269030077383,86.424468994
-191.2996726432466,-56.05340416217223,87.033935547
-208.42571941384813,121.9473436307162,89.419868469
-152.64050682121888,191.81503540370613,92.246948242
276.70732640783535,-161.46542480681092,83.422981262
-426.1589607342612,251.57681895093992,108.126983643
-367.024560698017,293.2213707007468,106.490661621
-397.976385916234,316.66719249496236,109.437210083
-464.6263447753736,368.68546828301623,116.637817383
-468.2208537571132,400.14885281492025,118.082237244
71.77937679417664,-128.70142080215737,83.34513092
45.63091598171741,-39.46003998443484,85.587638855
144.6910291314125,-22.840617350302637,84.605529785
1.1690384846297093,-20.021500241942704,86.599151611
-43.4475842124084,36.783095181919634,87.658256531
-175.04238451481797,-36.26619382482022,87.282058716
-55.6645777936792,47.07947972975671,87.918151855
-163.02974823577097,-385.708349944558,83.030578613
154.20251571037807,-16.49030790803954,84.585044861
178.43958519748412,20.424182911403477,85.049377441
146.3866934531834,-10.151477470993996,84.661346436
180.2829636534443,23.229891831986606,85.049377441
211.03030531748664,68.71605160320178,85.548667908
212.81190592923667,74.04006115719676,85.628669739
202.30450432148064,73.0917678209953,85.648368835
201.2702483177418,71.54055535746738,85.628364563
305.4021772314445,208.1547878952697,86.942771912
298.9344497587299,200.04840582283214,86.876449585
356.6870554383495,258.183524556458,87.223106384
359.98588717903476,262.2692177379504,87.249504089
354.4595338922227,268.61341117182747,87.358009338
394.39145735191414,-365.592532238923,81.900001526
392.25138591288123,-379.1746467803605,81.767097473
431.4084219816141,-355.8375348262489,81.787727356
380.2943171255174,-473.85352623742074,80.89881897
388.2884638204705,-410.63473676145077,81.567619324
-5.708574257674627,-250.93113638460636,82.106208801
-34.232368447235785,-293.31615682831034,81.863044739
44.272005984035786,-175.62393275788054,82.76525116
46.72746910981368,-169.5539832082577,82.865959167
61.5317887943238,-146.99828193010762,83.158111572
243.73547910671914,-402.52797149820253,81.272521973
92.54280507925432,-285.89538891473785,81.848083496
51.25075857248157,-254.67315057478845,82.004417419
68.5863938871189,-267.6932685296051,81.941871643
-106.13512436993187,-135.30021372484043,86.001502991
-188.2600778695196,-69.49885305017233,86.90536499
406.89925233641407,-44.00876749213785,83.286712646
398.8206205284805,-35.72613347740844,83.373077393
425.9694679056993,-63.969707352574915,83.093589783
-123.20299620728474,228.9427559976466,94.586349487
-342.55904010287486,155.68876345222816,96.023101807
-363.95000388193876,128.9995760130696,94.877326965
-331.62227670435095,169.1413379861042,96.657730103
-444.4312701987801,228.55400035437196,107.985969543
-319.5413013215293,256.77565349359065,102.13633728
-334.04603412066353,267.9099201336503,103.434928894
-318.07793163188035,255.65985283022746,101.915161133
-247.3224294311949,273.7957339803688,100.403869629
-221.36438635876402,304.8990249922499,101.859138489
-522.5272106408374,316.93406465649605,117.910934448
-507.3467411818565,338.4861720590852,117.902160645
-420.39567094959784,332.7890745829791,111.738006592
-431.72049566876376,341.99931333912537,112.868766785
-396.78591372596566,-114.75809297617525,86.897583008
-374.324570872006,-178.2480350364931,86.167808533
-381.638217848551,-172.38068643026054,86.253196716
-420.7679157129023,58.63549706200138,92.985839844
-449.834606021177,23.28969876561314,92.424797058
257.33714370417874,307.1991491904482,89.666191101
279.31057495321147,335.66817557578906,89.588378906
280.4772552381037,84.74239437794313,85.292190552
305.44490929087624,59.386239499785006,84.692710876
269.8538417033851,95.54027873184532,85.547370911
-47.84975297510391,324.5802057129331,100.502861023
-56.673735214280896,313.26427866658196,99.73299408
-48.12543462362373,426.39457643125206,106.465515137
-75.60126700089313,454.8432500399649,108.165802002
267.7542377585778,427.07213170593604,92.14541626
265.4413616602542,428.93011705204844,92.36541748
41.147967120981775,435.63457643799484,102.783592224
-497.104964704602,394.05784574942663,118.894851685
-478.2172114677378,-217.69399755261838,85.49168396
-472.4033005419187,-210.28993083536625,85.621780396
-485.9780751009239,-227.29240521322936,85.351623535
326.65554263524245,37.835372037719935,84.225654602
-101.64820053474978,-148.16434648120776,86.166038513
-310.8760566690471,-6.264314692467451,87.913970947
-332.2947877012193,-33.696305154357105,87.602050781
-199.33366511500208,-355.0226043295115,84.50403595
-38.54965999932028,-299.89579710783437,81.843048096
324.39241129823495,385.74976835772395,89.705375671
358.435589762521,282.11782606877387,87.412590027
241.45228625717573,123.9326245719567,86.148284912
251.27139587205602,114.56404517358169,85.852424622
253.5575515065575,112.01877276971936,85.852424622
392.8662165866699,333.8482121541165,87.955940247
-412.7770389994839,-332.15927431266755,84.562759399
-414.98987305449555,-334.9603692246601,84.535614014
-310.70594725664705,-412.7231101458892,84.253196716
-274.1236126513686,-367.4980550315231,84.764793396
149.23804213048425,369.9634101013653,96.136436462
91.39536116976524,296.869512880221,96.035194397
-94.49896110087866,266.50092463567853,96.810630798
20.636966129241046,210.05866465717554,93.817878723
-482.47941196191823,-17.790514356456697,91.524688721
-485.2409364368068,-21.682858230546117,91.379272461
288.8494019435602,-142.20425961120054,83.595031738
432.6815063977265,-70.76073270943016,83.04334259
177.92406455182936,406.9236867954023,95.843505859
-425.40594568586675,-348.0532282916829,84.372627258
-444.226060031564,-372.00099364481866,84.195800781
-187.3289514085045,-257.66089630126953,85.628570557
-159.36166299093748,-222.3674729685299,85.78326416
-142.56623719865456,-200.85663170646876,85.90574646
-263.78000274219085,-353.51691244728863,84.900375366
-236.09365369344596,-318.59735479950905,85.24193573
283.57168476248626,175.5028438027948,86.666725159
293.84677014360204,187.75526528200135,86.785804749
262.9442349233432,150.72170648584142,86.372833252
249.42673947254661,134.4827880328521,86.229728699
212.14998660323909,81.1127454591915,85.773246765
297.76686893583974,192.06630651000887,86.793045044
306.25734001095407,194.935628217645,86.784660339
235.30316789710196,113.18287736410275,86.044570923
-476.5125560266897,-96.17362420354038,88.623771667
257.88084521429846,107.70758526911959,85.76436615
170.48177524248604,25.711119109764695,85.096061707
160.92079522111453,11.476043571718037,84.942001343
348.77982941135997,290.48617399763316,87.492897034
276.28239949001,349.3351333187893,89.553092957
279.8492632728303,346.5968854618259,89.574623108
312.0540850003599,394.4057603063993,89.659286499
-439.3743066963507,-385.2024624822661,84.193077087
-410.9582986390451,-407.84104486741126,84.048568726
-384.3238005656749,-297.2273036148399,84.881835938
231.17366762459278,454.5767057710327,94.424354553
72.46457575866953,-270.65717694489285,81.921539307
82.05190464766929,-277.8493624776602,81.898704529
123.90531443624059,-430.1422192854807,81.080047607
-499.51952216151403,-243.82946589495987,85.066307068
-539.2735221203184,-293.20717565203086,84.302322388
-354.7507937644259,-193.90252417419106,85.931777954
-397.0883862794144,-418.8789155515842,83.934432983
-357.1269864063361,-450.1534566418268,83.668113708
-305.2275201661978,245.8766391701065,100.681671143
-2.7385134923970327,181.00835855025798,92.916908264
-31.143471828312613,146.01928443228826,91.271713257
208.128589764121,404.7271936866455,94.600921631
-99.52193871577037,481.10828218981624,109.551940918
250.3544421470724,296.9696682021022,89.694114685
-316.3873532366706,-227.45319297537208,85.591621399
-330.44439118076116,-213.60724593233317,85.660003662
-354.3671207590378,-452.46065824246034,83.688117981
-374.03652136586607,-284.08847014186904,85.011512756
-233.04588137357496,-314.69733589841053,85.280853271
108.76816406584112,115.96075680339709,87.98349762
-420.1936964583001,-341.5401230636053,84.455162048
-422.0217358666705,-343.8246551649645,84.435157776
142.41314865689492,159.08250577934086,88.628852844
-531.984639255912,212.22172499913722,112.651306152
-352.283679197717,-454.2161776367575,83.728210449
282.7758395212586,344.3432951197028,89.60861969
206.09991498442832,400.3377859117463,94.437080383
273.65566946961917,346.6276316596195,89.574623108
277.55076484853635,343.5526871862821,89.574623108
180.55992588639492,40.72735340707004,85.247360229
